file,recon,ssim,ssim11,ssim_norm,ssim_norm11,ssim_mean_baseline,ncc,l2,clipped_fraction,pre_clamp_min,pre_clamp_max,ctrl_ssim,ctrl_ssim11,ctrl_ssim_norm,ctrl_margin,ctrl_margin_norm,weight_change,delta_w_effective_rank,feature_stability,ntk_passed,n_steps,rank,seed,finetune_activation,lr,n_per_class,loss_type,anchor_alpha,dataset,source,finetune_optimizer,verify_weight
exp_b_T1_flowers64_r8_s42_a149_selu_lr0.02.pth,lora,0.6406456232070923,0.6563552618026733,0.6223800778388977,0.6462912559509277,0.6624951958656311,10564.408203125,12.051124572753906,0.0006103515625,-0.02783260839404797,0.9432075728415962,0.4043160080909729,0.39072248339653015,0.36055901646614075,0.23632961511611938,0.26182106137275696,0.014559562652568117,2,0.9678089552566136,False,1,8,42,selu,0.02,1,l2,0.0,flowers64,all,sgd,1.0
exp_b_T1_flowers64_r8_s42_a149_sigmoid.pth,lora,0.6287468671798706,0.6367570161819458,0.6133565902709961,0.6282036304473877,0.6624951958656311,12617.29296875,12.821550369262695,0.0006917317514307797,-0.03328074390182842,0.940140416786215,0.39647552371025085,0.3792443573474884,0.35208243131637573,0.23227134346961975,0.26127415895462036,0.011849820439803814,2,0.999312802388618,False,1,8,42,sigmoid,0.01,1,l2,0.0,flowers64,all,sgd,1.0
exp_b_T1_flowers64_r8_s42_a149_sigmoid_lr0.005.pth,lora,0.4877840280532837,0.5192586779594421,0.45550835132598877,0.5013824105262756,0.6624951958656311,24656.1015625,15.024456024169922,0.0010172525653615594,-0.04340191309688656,0.936758077894591,0.34126725792884827,0.34328532218933105,0.3103693723678589,0.14651677012443542,0.14513897895812988,0.005924910219901906,2,0.9998277600643629,True,1,8,42,sigmoid,0.005,1,l2,0.0,flowers64,all,sgd,1.0
exp_b_T1_flowers64_r8_s42_a149_sigmoid_lr0.02.pth,lora,0.6288864016532898,0.6368063688278198,0.6135563850402832,0.6282970309257507,0.6624951958656311,12604.353515625,12.826421737670898,0.0006917317514307797,-0.03304790649505929,0.9402924847114151,0.3965288996696472,0.37927478551864624,0.3521153926849365,0.23235750198364258,0.2614409923553467,0.023699640879607624,2,0.9972750941382581,False,1,8,42,sigmoid,0.02,1,l2,0.0,flowers64,all,sgd,1.0
exp_b_T1_flowers64_r8_s42_a149_silu.pth,lora,0.044225841760635376,0.024900566786527634,0.13692666590213776,0.06958042085170746,0.6624951958656311,21558.376953125,88.44448852539062,0.7447916865348816,-0.9509808085038272,1.850980966865734,0.038167957216501236,0.0186744574457407,0.0949496179819107,0.00605788454413414,0.04197704792022705,0.025508506867205315,2,0.9678220916201947,False,1,8,42,silu,0.01,1,l2,0.0,flowers64,all,sgd,1.0
exp_b_T1_flowers64_r8_s42_a149_silu_lr0.005.pth,lora,0.04474695026874542,0.028414607048034668,0.13930445909500122,0.07511252164840698,0.6624951958656311,21485.15625,85.6187515258789,0.7128092646598816,-0.9509805392438049,1.8509807169207453,0.0387040451169014,0.021146515384316444,0.0968376025557518,0.006042905151844025,0.04246685653924942,0.012754253433602657,2,0.9915591830187584,False,1,8,42,silu,0.005,1,l2,0.0,flowers64,all,sgd,1.0
exp_b_T1_flowers64_r8_s42_a149_silu_lr0.02.pth,lora,0.0441528782248497,0.023755207657814026,0.1361665576696396,0.06778635084629059,0.6624951958656311,21587.37890625,89.46376037597656,0.7567952275276184,-0.9509821414789548,1.858680218759076,0.03813839331269264,0.018031645566225052,0.09462445229291916,0.006014484912157059,0.04154210537672043,0.05101701373441063,2,0.8906362121549798,False,1,8,42,silu,0.02,1,l2,0.0,flowers64,all,sgd,1.0
exp_b_T1_flowers64_r8_s42_a149_softplus.pth,lora,0.6180780529975891,0.6258321404457092,0.6011396646499634,0.6159394383430481,0.6624951958656311,14225.228515625,13.041071891784668,0.0006510416860692203,-0.03208425041518097,0.93683349926203,0.3907064199447632,0.3734976649284363,0.3473111689090729,0.22737163305282593,0.2538284957408905,0.06574287434247073,2,0.9584974803311874,False,1,8,42,softplus,0.01,1,l2,0.0,flowers64,all,sgd,1.0
exp_b_T1_flowers64_r8_s42_a149_softplus_lr0.005.pth,lora,0.6180565357208252,0.6258131861686707,0.6011139154434204,0.6159177422523499,0.6624951958656311,14227.1923828125,13.041353225708008,0.0006510416860692203,-0.03208515105182337,0.9368388789062798,0.390702486038208,0.3734957277774811,0.34730803966522217,0.2273540496826172,0.25380587577819824,0.03287143717123536,2,0.989080582026439,False,1,8,42,softplus,0.005,1,l2,0.0,flowers64,all,sgd,1.0
exp_b_T1_flowers64_r8_s42_a149_softplus_lr0.02.pth,lora,0.6180598735809326,0.6258193254470825,0.6011157035827637,0.6159221529960632,0.6624951958656311,14227.6376953125,13.040975570678711,0.0006510416860692203,-0.03208158101365606,0.9368426467413634,0.3906974196434021,0.3734905421733856,0.3473023772239685,0.22736245393753052,0.25381332635879517,0.13148574868494145,2,0.8609469549186974,False,1,8,42,softplus,0.02,1,l2,0.0,flowers64,all,sgd,1.0
exp_b_T1_flowers64_r8_s42_a149_tanh.pth,lora,0.07207130640745163,0.055745743215084076,0.15700963139533997,0.09663613140583038,0.6624951958656311,23650.8125,87.31488037109375,0.7342936396598816,-0.9509511712275983,1.8470590591030915,0.02990182861685753,-0.0046209655702114105,0.046783968806266785,0.0421694777905941,0.11022566258907318,0.02882325479907916,2,0.9810030244901315,False,1,8,42,tanh,0.01,1,l2,0.0,flowers64,all,sgd,1.0
exp_b_T1_flowers64_r8_s42_a149_tanh_lr0.005.pth,lora,0.6435142755508423,0.6595066785812378,0.6251579523086548,0.650542676448822,0.6624951958656311,9290.513671875,12.137399673461914,0.0005289713735692203,-0.030070079510199715,0.9411982766020528,0.40886977314949036,0.39678052067756653,0.36544737219810486,0.23464450240135193,0.2597105801105499,0.01441162739953958,2,0.9954786017707384,False,1,8,42,tanh,0.005,1,l2,0.0,flowers64,all,sgd,1.0
exp_b_T1_flowers64_r8_s42_a149_tanh_lr0.02.pth,lora,0.07204296439886093,0.05577016994357109,0.1570071578025818,0.09685072302818298,0.6624951958656311,23657.5390625,87.16813659667969,0.7328287959098816,-0.9509811021745733,1.847059853486169,0.029636725783348083,-0.005072057247161865,0.04676581546664238,0.04240623861551285,0.11024134233593941,0.05764650959815832,2,0.9182395468121063,False,1,8,42,tanh,0.02,1,l2,0.0,flowers64,all,sgd,1.0
exp_b_T1_flowers_r8_s42_a149_celu.pth,lora,0.037469979375600815,0.01604543626308441,0.05150439217686653,-0.00908312201499939,0.6573425531387329,1510.54248046875,24.13763999938965,0.8577806353569031,-0.911772189174182,1.666680830371429,0.023868143558502197,0.008511025458574295,0.001021742820739746,0.013601835817098618,0.050482649356126785,0.0790612194415279,2,0.9189601855072653,False,1,8,42,celu,0.01,1,l2,0.0,flowers,,,
exp_b_T1_flowers_r8_s42_a149_celu_lr0.1_vw5.pth,lora,0.05712690204381943,0.06483842432498932,0.0967225730419159,0.07498983293771744,0.6573425531387329,1513.47607421875,22.391956329345703,0.7748724222183228,-0.899130149619242,1.694139777333019,0.03315509855747223,0.04236024245619774,0.02286035194993019,0.0239718034863472,0.0738622210919857,0.7906121944152789,2,0.20860578442706285,False,1,8,42,celu,0.1,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_celu_lr0.3_vw5.pth,lora,0.04069270193576813,0.01945943757891655,0.05927148088812828,-0.001033298671245575,0.6573425531387329,1510.9520263671875,24.322471618652344,0.8622449040412903,-0.9119152588488574,1.6737046103270772,0.027085687965154648,0.009792540222406387,0.0065398141741752625,0.01360701397061348,0.05273166671395302,2.3718365832458366,2,0.0828359954163661,False,1,8,42,celu,0.3,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_celu_npc5_vw5.pth,lora,0.1559724509716034,0.14882847666740417,0.18472617864608765,0.17218121886253357,0.3421907424926758,1624.4459228515625,14.747987747192383,0.3969387710094452,-0.8317647515278741,1.6462755375762033,0.09596671164035797,0.0818152129650116,0.13695888221263885,0.06000573933124542,0.04776729643344879,0.037969921487958386,5,0.9939678015435714,False,1,8,42,celu,0.01,5,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_elu.pth,lora,0.037469979375600815,0.01604543626308441,0.05150439217686653,-0.00908312201499939,0.6573425531387329,1510.54248046875,24.13763999938965,0.8577806353569031,-0.911772189174182,1.666680830371429,0.023868143558502197,0.008511025458574295,0.001021742820739746,0.013601835817098618,0.050482649356126785,0.0790612194415279,2,0.9189601855072653,False,1,8,42,elu,0.01,1,l2,0.0,flowers,,,
exp_b_T1_flowers_r8_s42_a149_elu_lr0.1_vw5.pth,lora,0.05712690204381943,0.06483842432498932,0.0967225730419159,0.07498983293771744,0.6573425531387329,1513.47607421875,22.391956329345703,0.7748724222183228,-0.899130149619242,1.694139777333019,0.03315509855747223,0.04236024245619774,0.02286035194993019,0.0239718034863472,0.0738622210919857,0.7906121944152789,2,0.20860578442706285,False,1,8,42,elu,0.1,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_elu_lr0.3_vw5.pth,lora,0.04069270193576813,0.01945943757891655,0.05927148088812828,-0.001033298671245575,0.6573425531387329,1510.9520263671875,24.322471618652344,0.8622449040412903,-0.9119152588488574,1.6737046103270772,0.027085687965154648,0.009792540222406387,0.0065398141741752625,0.01360701397061348,0.05273166671395302,2.3718365832458366,2,0.0828359954163661,False,1,8,42,elu,0.3,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_elu_npc5_vw5.pth,lora,0.1559724509716034,0.14882847666740417,0.18472617864608765,0.17218121886253357,0.3421907424926758,1624.4459228515625,14.747987747192383,0.3969387710094452,-0.8317647515278741,1.6462755375762033,0.09596671164035797,0.0818152129650116,0.13695888221263885,0.06000573933124542,0.04776729643344879,0.037969921487958386,5,0.9939678015435714,False,1,8,42,elu,0.01,5,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_gelu.pth,lora,0.046364203095436096,0.04751019552350044,0.091163270175457,0.06853394955396652,0.6573425531387329,1441.0950927734375,21.279197692871094,0.7002550959587097,-0.9039243513419212,1.694120132709942,0.017832279205322266,0.017393779009580612,0.01960720494389534,0.02853192389011383,0.07155606523156166,0.025636536483794787,2,0.9890753945609663,False,1,8,42,gelu,0.01,1,l2,0.0,flowers,,,
exp_b_T1_flowers_r8_s42_a149_gelu_lr0.1_vw5.pth,lora,0.045115381479263306,0.04517292231321335,0.08799569308757782,0.0627712607383728,0.6573425531387329,1447.099609375,21.85309600830078,0.7244898080825806,-0.9039784099619753,1.6941433709911187,0.01855083927512169,0.015909435227513313,0.018181288614869118,0.026564542204141617,0.0698144044727087,0.25636536483794786,2,0.5179416110150362,False,1,8,42,gelu,0.1,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_gelu_lr0.3_vw5.pth,lora,0.04511569067835808,0.045212872326374054,0.08806342631578445,0.06287626922130585,0.6573425531387329,1447.0694580078125,21.84496307373047,0.7238520383834839,-0.904433971111216,1.6943494995802457,0.018472015857696533,0.015879763290286064,0.018137937411665916,0.026643674820661545,0.06992548890411854,0.7690960945138435,2,0.19612599389283575,False,1,8,42,gelu,0.3,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_gelu_npc5_vw5.pth,lora,0.12655408680438995,0.12063666433095932,0.16360557079315186,0.14363914728164673,0.3421907424926758,1474.340576171875,14.419194221496582,0.4154336750507355,-0.8056864603874785,1.646274244339629,0.07856228202581406,0.05482275411486626,0.1321212351322174,0.0479918047785759,0.03148433566093445,0.012101024616862376,8,0.9989357260093187,False,1,8,42,gelu,0.01,5,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_gelu_tanh.pth,lora,0.046463046222925186,0.04780671000480652,0.09169476479291916,0.06937138736248016,0.6573425531387329,1440.2705078125,21.18669319152832,0.6945152878761292,-0.903924284787394,1.6941189163169954,0.017664063721895218,0.01754707843065262,0.019772404804825783,0.028798982501029968,0.07192235998809338,0.025636125151805293,2,0.9890759803650709,False,1,8,42,gelu_tanh,0.01,1,l2,0.0,flowers,,,
exp_b_T1_flowers_r8_s42_a149_gelu_tanh_lr0.1_vw5.pth,lora,0.04502367973327637,0.04513242840766907,0.08793722093105316,0.06270229816436768,0.6573425531387329,1447.189208984375,21.854698181152344,0.7244898080825806,-0.9041702199020047,1.6941432668209024,0.01848696358501911,0.015848690643906593,0.018096663057804108,0.026536716148257256,0.06984055787324905,0.25636125151805295,2,0.5179890212851719,False,1,8,42,gelu_tanh,0.1,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_gelu_tanh_lr0.3_vw5.pth,lora,0.045063566416502,0.045171044766902924,0.0880015566945076,0.06280884146690369,0.6573425531387329,1447.0679931640625,21.843914031982422,0.7244898080825806,-0.9044338877834178,1.694349405798182,0.018431704491376877,0.015832951292395592,0.018090857192873955,0.026631861925125122,0.06991069950163364,0.7690837545541587,2,0.19611679431476559,False,1,8,42,gelu_tanh,0.3,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_gelu_tanh_npc5_vw5.pth,lora,0.12861268222332,0.12381203472614288,0.1650734692811966,0.14682766795158386,0.3421907424926758,1473.4072265625,14.2159423828125,0.4080357253551483,-0.8005780140535281,1.6462739818661407,0.07940863817930222,0.05654937028884888,0.13373813033103943,0.04920404404401779,0.031335338950157166,0.012100713404249558,8,0.9989358756059659,False,1,8,42,gelu_tanh,0.01,5,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_hardswish.pth,lora,0.04996378719806671,0.05943357199430466,0.10506869852542877,0.0915658175945282,0.6573425531387329,1470.6988525390625,20.175643920898438,0.65625,-0.9039236913148706,1.688977634034747,0.01564721204340458,0.02556728571653366,0.024559104815125465,0.03431657515466213,0.0805095937103033,0.023029633319012276,2,0.9924969732915496,False,1,8,42,hardswish,0.01,1,l2,0.0,flowers,all,sgd,1.0
exp_b_T1_flowers_r8_s42_a149_hardswish_lr0.1_vw5.pth,lora,0.04280988872051239,0.048195503652095795,0.0867382287979126,0.06694646179676056,0.6573425531387329,1479.3511962890625,21.777620315551758,0.7340561151504517,-0.9039481519329041,1.6941223196998592,0.014911854639649391,0.020275436341762543,0.015128400176763535,0.027898034080863,0.07160982862114906,0.23029633319012277,2,0.6134973331771143,False,1,8,42,hardswish,0.1,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_hardswish_lr0.3_vw5.pth,lora,0.042820509523153305,0.04822830110788345,0.08678817003965378,0.06701210141181946,0.6573425531387329,1479.40380859375,21.777935028076172,0.7340561151504517,-0.9041611648134019,1.6941607489638244,0.014873761683702469,0.02025430090725422,0.01510467566549778,0.027946747839450836,0.071683494374156,0.6908889995703682,2,0.22372820733591137,False,1,8,42,hardswish,0.3,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_hardswish_npc5_vw5.pth,lora,0.20680086314678192,0.20174047350883484,0.21621520817279816,0.21946677565574646,0.3421907424926758,1520.005126953125,7.985681056976318,0.09209183603525162,-0.7598726673219804,1.581451183313072,0.11710512638092041,0.10177429765462875,0.15159699320793152,0.08969573676586151,0.06461821496486664,0.010777356946344683,8,0.9994973908127277,False,1,8,42,hardswish,0.01,5,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_leaky_relu.pth,lora,0.6847897171974182,0.7383160591125488,0.6718853712081909,0.7418313026428223,0.6573425531387329,555.3801879882812,2.5488555431365967,0.0,0.03590382349624635,0.7212243075594208,0.46592822670936584,0.5144484043121338,0.4400646984577179,0.21886149048805237,0.23182067275047302,0.04431980166737538,2,0.8252260862612775,False,1,8,42,leaky_relu,0.01,1,l2,0.0,flowers,all,sgd,1.0
exp_b_T1_flowers_r8_s42_a149_leaky_relu_lr0.1_vw5.pth,lora,0.6867032051086426,0.7401753664016724,0.6739195585250854,0.743730366230011,0.6573425531387329,541.7832641601562,2.536813259124756,0.0,0.03587596380961222,0.7216112725341138,0.46699225902557373,0.5155037045478821,0.4411262273788452,0.21971094608306885,0.23279333114624023,0.4431980166737538,2,0.2716018880273362,False,1,8,42,leaky_relu,0.1,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_leaky_relu_lr0.3_vw5.pth,lora,0.6867032051086426,0.7401753664016724,0.6739195585250854,0.743730366230011,0.6573425531387329,541.7832641601562,2.536813259124756,0.0,0.03587596380968379,0.7216112725341858,0.46699225902557373,0.5155037045478821,0.4411262273788452,0.21971094608306885,0.23279333114624023,1.3295940500212613,2,0.12916107194103868,False,1,8,42,leaky_relu,0.3,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_leaky_relu_npc5_vw5.pth,lora,0.30903536081314087,0.3180980384349823,0.30449095368385315,0.3488888144493103,0.3421907424926758,1337.60546875,4.817287445068359,0.0,0.10706494985265581,0.7502451555828799,0.197244793176651,0.1783439815044403,0.18529479205608368,0.11179056763648987,0.11919616162776947,0.02262453996221275,7,0.9485730305243596,False,1,8,42,leaky_relu,0.01,5,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_mish.pth,lora,0.043985310941934586,0.04690788686275482,0.08886121213436127,0.0654633566737175,0.6573425531387329,1461.53662109375,21.628746032714844,0.7257652878761292,-0.9039260597899773,1.6941205770235641,0.01676785945892334,0.018472744151949883,0.016236163675785065,0.027217451483011246,0.0726250484585762,0.035093871899270865,2,0.981690872766263,False,1,8,42,mish,0.01,1,l2,0.0,flowers,,,
exp_b_T1_flowers_r8_s42_a149_mish_lr0.1_vw5.pth,lora,0.04409774765372276,0.04580548405647278,0.08738492429256439,0.0627274364233017,0.6573425531387329,1463.4444580078125,21.833778381347656,0.737882673740387,-0.9040064162599467,1.6941464284152412,0.0167522132396698,0.017371395602822304,0.0147472582757473,0.027345534414052963,0.07263766601681709,0.3509387189927087,2,0.42207337830720393,False,1,8,42,mish,0.1,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_mish_lr0.3_vw5.pth,lora,0.04412218555808067,0.04584553837776184,0.08742433786392212,0.06278020143508911,0.6573425531387329,1463.453857421875,21.837221145629883,0.737882673740387,-0.904687135574645,1.6943763994949177,0.01673714816570282,0.017373722046613693,0.014722565189003944,0.027385037392377853,0.07270177267491817,1.052816156978126,2,0.1550067526089212,False,1,8,42,mish,0.3,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_mish_npc5_vw5.pth,lora,0.1449742615222931,0.142806738615036,0.1755753755569458,0.1649746596813202,0.3421907424926758,1486.101318359375,13.848773002624512,0.3970663249492645,-0.8054805714461362,1.6462746652537068,0.08786897361278534,0.06471389532089233,0.13831186294555664,0.05710528790950775,0.03726351261138916,0.016733248204770745,8,0.9984759979392657,False,1,8,42,mish,0.01,5,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_relu.pth,lora,0.685187578201294,0.7387630343437195,0.6723051071166992,0.742283046245575,0.6573425531387329,552.84375,2.546037435531616,0.0,0.035860456951004316,0.7213043070297291,0.46618199348449707,0.5147651433944702,0.4403292238712311,0.21900558471679688,0.23197588324546814,0.04457801970756946,2,0.8215889186459078,False,1,8,42,relu,0.01,1,l2,0.0,flowers,all,sgd,1.0
exp_b_T1_flowers_r8_s42_a149_relu_lr0.1_vw5.pth,lora,0.6868654489517212,0.7404085397720337,0.6740883588790894,0.7439703941345215,0.6573425531387329,540.848876953125,2.5352940559387207,0.0,0.035747185007581075,0.7215920601746652,0.4671824872493744,0.5157661437988281,0.4413321614265442,0.2196829617023468,0.23275619745254517,0.4457801970756946,2,0.2690884529348282,False,1,8,42,relu,0.1,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_relu_lr0.3_vw5.pth,lora,0.6868654489517212,0.7404085397720337,0.6740883588790894,0.7439703941345215,0.6573425531387329,540.848876953125,2.5352940559387207,0.0,0.03574718517966087,0.721592060380875,0.46718254685401917,0.5157661437988281,0.4413321614265442,0.21968290209770203,0.23275619745254517,1.3373405912270837,2,0.12869803998260845,False,1,8,42,relu,0.3,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_relu_npc5_vw5.pth,lora,0.31170666217803955,0.32141274213790894,0.307486355304718,0.35211294889450073,0.3421907424926758,1327.1519775390625,4.7910661697387695,0.0,0.10279656821552804,0.7588687811198606,0.19704756140708923,0.17842929065227509,0.18569418787956238,0.11465910077095032,0.12179216742515564,0.02268219978279853,7,0.9472958620385896,False,1,8,42,relu,0.01,5,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_selu.pth,lora,0.7892671823501587,0.8488911986351013,0.7831408977508545,0.8527612686157227,0.6573425531387329,170.53204345703125,1.7555780410766602,0.0,0.01910151285081317,0.7470801498127834,0.5228400826454163,0.5842380523681641,0.4993610382080078,0.26642709970474243,0.2837798595428467,0.1349252340952049,2,0.7661114032762706,False,1,8,42,selu,0.01,1,l2,0.0,flowers,,,
exp_b_T1_flowers_r8_s42_a149_selu_lr0.1_vw5.pth,lora,0.7892671823501587,0.8488911986351013,0.7831408977508545,0.8527612686157227,0.6573425531387329,170.53204345703125,1.7555780410766602,0.0,0.019101512625610856,0.7470801497604773,0.522840142250061,0.5842380523681641,0.4993610382080078,0.26642704010009766,0.2837798595428467,1.3492523409520492,2,0.10554149912980346,False,1,8,42,selu,0.1,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_selu_lr0.3_vw5.pth,lora,0.7883225679397583,0.8478907942771912,0.7820440530776978,0.8517246246337891,0.6573425531387329,172.29132080078125,1.7647428512573242,0.0,0.01988295204220049,0.7477401953495153,0.5227723121643066,0.5839170813560486,0.4992956817150116,0.26555025577545166,0.28274837136268616,4.047757022856147,2,0.035114300874361674,False,1,8,42,selu,0.3,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_selu_npc5_vw5.pth,lora,0.3173743486404419,0.3284057080745697,0.3088894784450531,0.3590383529663086,0.3421907424926758,1234.652099609375,4.675822734832764,0.0,0.09967397822586521,0.7401443336039262,0.20512938499450684,0.18955282866954803,0.18895049393177032,0.11224496364593506,0.11993898451328278,0.0642397071264175,5,0.9590097039534918,False,1,8,42,selu,0.01,5,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_sigmoid.pth,lora,0.537749171257019,0.5983018279075623,0.5420511364936829,0.6009243130683899,0.6573425531387329,1333.414306640625,3.5496068000793457,0.008928571827709675,-0.11282203101214779,1.1339929344710362,0.3578260838985443,0.4123588800430298,0.3512803316116333,0.17992308735847473,0.19077080488204956,0.00654246758025671,2,0.9997259496058927,True,1,8,42,sigmoid,0.01,1,l2,0.0,flowers,,,
exp_b_T1_flowers_r8_s42_a149_sigmoid_lr0.1_vw5.pth,lora,0.48665815591812134,0.5467817783355713,0.5031468868255615,0.5608339309692383,0.6573425531387329,1304.953125,4.020157814025879,0.02104591764509678,-0.16095458484888542,1.151273211071262,0.30928200483322144,0.3637743294239044,0.31527847051620483,0.1773761510848999,0.1878684163093567,0.0654246758025671,2,0.9763301838192333,False,1,8,42,sigmoid,0.1,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_sigmoid_lr0.3_vw5.pth,lora,0.29619595408439636,0.36381667852401733,0.42878180742263794,0.4927162528038025,0.6573425531387329,929.970458984375,13.004999160766602,0.4011479616165161,-0.925433973580219,1.6665850183149566,0.17614898085594177,0.23105643689632416,0.29719671607017517,0.12004697322845459,0.13158509135246277,0.19627402740770128,2,0.8786241791224659,False,1,8,42,sigmoid,0.3,1,l2,0.0,flowers,all,sgd,5.0
exp_b_T1_flowers_r8_s42_a149_sigmoid_npc5_vw5.pth,lora,0.2733907103538513,0.2790110111236572,0.2611411511898041,0.303605318069458,0.3421907424926758,1556.00390625,5.036838054656982,0.0,0.11009470335523758,0.7069918995512631,0.18841782212257385,0.17062397301197052,0.17428836226463318,0.08497288823127747,0.0868527889251709,0.006192151314938293,8,0.999739561215765,True,1,8,42,sigmoid,0.01,5,l2,0.0,flowers,all,sgd,5.0
